"""osoba1""","",654808,656110,1302,"""osoba1"""
"""osoba1""","",658636,659071,435,"""osoba1"""
"""osoba1""","",663858,663989,131,"""osoba1"""
"""osoba1""","",668066,668238,172,"""osoba1"""
"""osoba1""","",669565,669722,157,"""osoba1"""
"""osoba1""","",673054,673497,443,"""osoba1"""
"""osoba1""","",675590,675722,132,"""osoba1"""
"""osoba1""","",676992,678661,1669,"""osoba1"""
"""osoba1""","",679997,680577,580,"""osoba1"""
"""osoba1""","",682602,684015,1413,"""osoba1"""
"""osoba1""","",685030,691069,6039,"""osoba1"""
"""osoba1""","",692471,692987,516,"""osoba1"""
"""osoba1""","",707492,708543,1051,"""osoba1"""
"""osoba1""","",711992,717120,5128,"""osoba1"""
"""osoba1""","",718837,719639,802,"""osoba1 """
"""osoba1""","",721676,722209,533,"""osoba1"""
"""osoba1""","",723228,723494,266,"""osoba1"""
"""osoba1""","",725579,729688,4109,"""osoba1"""
"""osoba1""","",731545,733623,2078,"""osoba1"""
"""osoba1""","",737601,738804,1203,"""osoba1"""
"""osoba1""","",741876,747341,5465,"""osoba1"""
"""osoba1""","",751939,752626,687,"""osoba1"""
"""osoba1""","",755051,756632,1581,"""osoba1"""
"""osoba1""","",760428,761157,729,"""osoba1"""
"""osoba1""","",765037,765471,434,"""osoba1"""
"""osoba1""","",769811,771990,2179,"""osoba1"""
"""osoba1""","",790652,791319,667,"""osoba1"""
"""osoba1""","",795462,796991,1529,"""osoba1"""
"""osoba1""","",808755,808861,106,"""osoba1"""
"""osoba1""","",814336,820817,6481,"""osoba1"""
"""osoba1""","",832219,832607,388,"""osoba1"""
"""osoba1""","",834680,836160,1480,"""osoba1"""
"""osoba1""","",845691,845797,106,"""osoba1"""
"""osoba1""","",847031,851566,4535,"""osoba1"""
"""osoba1""","",852988,866914,13926,"""osoba1"""
"""osoba1""","",868337,869838,1501,"""osoba1"""
"""osoba1""","",873529,874772,1243,"""osoba1"""
"""osoba1""","",876435,878396,1961,"""osoba1"""
"""osoba1""","",879583,881875,2292,"""osoba1"""
"""osoba1""","",882952,883688,736,"""osoba1"""
"""osoba1""","",886653,886948,295,"""osoba1"""
"""osoba1""","",888854,893541,4687,"""osoba1"""
"""osoba1""","",895131,895574,443,"""osoba1"""
"""osoba1""","",899837,901981,2144,"""osoba1"""
"""osoba1""","",908352,909022,670,"""osoba1"""
"""osoba1""","",913059,913278,219,"""osoba1"""
"""osoba1""","",915328,915475,147,"""osoba1"""
"""osoba1""","",920025,921101,1076,"""osoba1"""
"""osoba1""","",924273,926361,2088,"""osoba1"""
"""osoba1""","",930137,932438,2301,"""osoba1"""
"""osoba1""","",935641,936337,696,"""osoba1"""
"""osoba1""","",941014,941246,232,"""osoba1"""
"""osoba1""","",950205,951644,1439,"""osoba1"""
"""osoba1""","",954470,954814,344,"""osoba1"""
"""osoba1""","",956557,958894,2337,"""osoba1"""
"""osoba1""","",960092,961379,1287,"""osoba1"""
"""osoba1""","",966823,967984,1161,"""osoba1"""
"""osoba1""","",969996,973603,3607,"""osoba1"""
"""osoba1""","",977124,977542,418,"""osoba1"""
"""osoba1""","",979661,980194,533,"""osoba1"""
"""osoba1""","",981656,982894,1238,"""osoba1"""
"""osoba1""","",985072,985413,341,"""osoba1"""
"""osoba1""","",990857,999043,8186,"""osoba1"""
"""osoba1""","",1003976,1006788,2812,"""osoba1"""
"""osoba1""","",1007848,1014276,6428,"""osoba1"""
"""osoba1""","",1015427,1016052,625,"""osoba1"""
"""osoba1""","",1029577,1031096,1519,"""osoba1"""
"""osoba1""","",1033851,1035942,2091,"""osoba1"""
"""osoba1""","",1042147,1042860,713,"""osoba1"""
"""osoba1""","",1048745,1052652,3907,"""osoba1"""
"""osoba1""","",1054822,1057324,2502,"""osoba1"""
"""osoba1""","",1058560,1060267,1707,"""osoba1"""
"""osoba1""","",1061370,1066579,5209,"""osoba1"""
"""osoba1""","",1069326,1070195,869,"""osoba1"""
"""osoba1""","",1071913,1077278,5365,"""osoba1"""
"""osoba1""","",1079527,1080394,867,"""osoba1"""
"""osoba1""","",1103417,1103708,291,"""osoba1"""
"""osoba1""","",1106171,1106493,322,"""osoba1"""
"""osoba1""","",1112110,1113359,1249,"""osoba1"""
"""osoba1""","",1115007,1120067,5060,"""osoba1"""
"""osoba1""","",1121490,1125359,3869,"""osoba1"""
"""osoba1""","",1132520,1132776,256,"""osoba1"""
"""osoba1""","",1141800,1160370,18570,"""osoba1"""
"""osoba1""","",1161074,1161563,489,"""osoba1"""
"""osoba1""","",1192821,1193005,184,"""osoba1"""
"""osoba1""","",1211573,1211867,294,"""osoba1"""
"""osoba1""","",1214673,1214801,128,"""osoba1"""
"""osoba1""","",1218060,1218188,128,"""osoba1"""
"""osoba1""","",1242095,1247098,5003,"""osoba1"""
"""osoba1""","",1248992,1251106,2114,"""osoba1"""
"""osoba1""","",1272128,1273770,1642,"""osoba1"""
"""osoba1""","",1275030,1275694,664,"""osoba1"""
"""osoba1""","",1278353,1279899,1546,"""osoba1"""
"""osoba1""","",1288681,1289884,1203,"""osoba1"""
"""osoba1""","",1299338,1301640,2302,"""osoba1"""
"""osoba1""","",1311581,1311923,342,"""osoba1"""
"""osoba1""","",1314857,1316800,1943,"""osoba1"""
"""osoba1""","",1319458,1321178,1720,"""osoba1"""
"""osoba1""","",1322472,1324129,1657,"""osoba1"""
"""osoba1""","",1326879,1328077,1198,"""osoba1"""
"""osoba1""","",1329929,1331546,1617,"""osoba1"""
"""osoba1""","",1335342,1335546,204,"""osoba1"""
"""osoba1""","",1339278,1340581,1303,"""osoba1"""
"""osoba1""","",1342365,1349427,7062,"""osoba1"""
"""osoba1""","",1352242,1352418,176,"""osoba1"""
"""osoba1""","",1359012,1360927,1915,"""osoba1"""
"""osoba1""","",1362048,1362273,225,"""osoba1"""
"""osoba1""","",1366891,1367195,304,"""osoba1"""
"""osoba1""","",1368302,1372813,4511,"""osoba1"""
"""osoba1""","",1376280,1376630,350,"""osoba1"""
"""osoba1""","",1409028,1409448,420,"""osoba1"""
"""osoba1""","",1413399,1413660,261,"""osoba1"""
"""osoba1""","",1416258,1416367,109,"""osoba1"""
"""osoba1""","",1417973,1423287,5314,"""osoba1"""
"""osoba1""","",1424749,1426941,2192,"""osoba1"""
"""osoba1""","",1428043,1429260,1217,"""osoba1"""
"""osoba1""","",1430323,1430720,397,"""osoba1"""
"""osoba1""","",1432273,1432770,497,"""osoba1"""
"""osoba1""","",1442253,1442495,242,"""osoba1"""
"""osoba1""","",1443647,1444517,870,"""osoba1"""
"""osoba1""","",1471109,1471255,146,"""osoba1"""
"""osoba1""","",1477936,1478264,328,"""osoba1"""
"""osoba1""","",1481093,1487295,6202,"""osoba1"""
"""osoba1""","",1489224,1489582,358,"""osoba1"""
"""osoba1""","",1500539,1500711,172,"""osoba1"""
"""osoba1""","",1504627,1505319,692,"""osoba1"""
"""osoba1""","",1526742,1527017,275,"""osoba1"""
"""osoba1""","",1533454,1533698,244,"""osoba1"""
"""osoba1""","",1537704,1539362,1658,"""osoba1"""
"""osoba1""","",1544930,1545101,171,"""osoba1"""
"""osoba1""","",1569333,1571716,2383,"""osoba1"""
"""osoba1""","",1576599,1577928,1329,"""osoba1"""
"""osoba1""","",1586629,1588008,1379,"""osoba1"""
"""osoba1""","",1589486,1591397,1911,"""osoba1"""
"""osoba1""","",1594468,1604566,10098,"""osoba1"""
"""osoba1""","",1610114,1611472,1358,"""osoba1"""
"""osoba1""","",1612762,1613057,295,"""osoba1"""
"""osoba1""","",1615233,1620341,5108,"""osoba1"""
"""osoba1""","",1621632,1626672,5040,"""osoba1"""
"""osoba1""","",1627876,1628239,363,"""osoba1"""
"""osoba1""","",1629302,1630563,1261,"""osoba1"""
"""osoba1""","",1631578,1631853,275,"""osoba1"""
"""osoba1""","",1642271,1642561,290,"""osoba1"""
"""osoba1""","",1648235,1648463,228,"""osoba1"""
"""osoba1""","",1650622,1658643,8021,"""osoba1"""
"""osoba1""","",1659870,1662294,2424,"""osoba1"""
"""osoba1""","",1664989,1665137,148,"""osoba1"""
"""osoba1""","",1668860,1669203,343,"""osoba1"""
"""osoba1""","",1674394,1674507,113,"""osoba1"""
"""osoba1""","",1678096,1679087,991,"""osoba1"""
"""osoba1""","",1680141,1680280,139,"""osoba1"""
"""osoba1""","",1683370,1684587,1217,"""osoba1"""
"""osoba1""","",1687795,1688379,584,"""osoba1"""
"""osoba1""","",1692664,1693717,1053,"""osoba1"""
"""osoba1""","",1695317,1695781,464,"""osoba1"""
"""osoba1""","",1700925,1701405,480,"""osoba1"""
"""osoba1""","",1705921,1707631,1710,"""osoba1"""
"""osoba1""","",1710662,1715340,4678,"""osoba1"""
"""osoba1""","",1716372,1727015,10643,"""osoba1"""
"""osoba1""","",1728213,1730574,2361,"""osoba1"""
"""osoba1""","",1732539,1732700,161,"""osoba1"""
"""osoba1""","",1734901,1740328,5427,"""osoba1 osoba1"""
"""osoba1""","",1741616,1742816,1200,"""osoba1"""
"""osoba1""","",1744843,1745768,925,"""osoba1"""
"""osoba1""","",1749464,1749799,335,"""osoba1"""
"""osoba1""","",1759529,1759950,421,"""osoba1"""
"""osoba1""","",1767166,1767504,338,"""osoba1"""
"""osoba1""","",1769469,1769826,357,"""osoba1"""
"""osoba1""","",1771936,1772243,307,"""osoba1"""
"""osoba1""","",1775807,1776959,1152,"""osoba1"""
"""osoba1""","",1778678,1779191,513,"""osoba1"""
"""osoba1""","",1783306,1783679,373,"""osoba1"""
"""osoba1""","",1785923,1786942,1019,"""osoba1"""
"""osoba1""","",1799080,1800077,997,"""osoba1"""
"""osoba1""","",1802171,1803236,1065,"""osoba1"""
"""osoba1""","",1815862,1817402,1540,"""osoba1"""
"""osoba1""","",1818493,1824452,5959,"""osoba1"""
"""osoba1""","",1827565,1827702,137,"""osoba1"""
"""osoba1""","",1828713,1828817,104,"""osoba1"""
"""osoba1""","",1831771,1833853,2082,"""osoba1"""
"""osoba1""","",1836923,1837679,756,"""osoba1"""
"""osoba1""","",1857249,1861870,4621,"""osoba1"""
"""osoba1""","",1865195,1865373,178,"""osoba1"""
"""osoba1""","",1874740,1875989,1249,"""osoba1"""
"""osoba1""","",1879421,1881747,2326,"""osoba1"""
"""osoba1""","",1890534,1891838,1304,"""osoba1"""
"""osoba1""","",1898265,1899198,933,"""osoba1"""
"""osoba1""","",1902387,1905924,3537,"""osoba1"""
"""osoba1""","",1909087,1909859,772,"""osoba1"""
"""osoba1""","",1916126,1919848,3722,"""osoba1"""
"""osoba1""","",1922144,1925734,3590,"""osoba1"""
"""osoba1""","",1928027,1928398,371,"""osoba1"""
"""osoba1""","",1935829,1936145,316,"""osoba1"""
"""osoba1""","",1938711,1942935,4224,"""osoba1"""
"""osoba1""","",1948240,1949439,1199,"""osoba1"""
"""osoba2""","",0,1221,1221,"""osoba2"""
"""osoba2""","",7496,10094,2598,"""osoba2"""
"""osoba2""","",24833,27135,2302,"""osoba2"""
"""osoba2""","",28268,29785,1517,"""osoba2"""
"""osoba2""","",119931,122916,2985,"""osoba2"""
"""osoba2""","",142477,146194,3717,"""osoba2"""
"""osoba2""","",163308,163510,202,"""osoba2"""
"""osoba2""","",174529,181828,7299,"""osoba2"""
"""osoba2""","",186745,217905,31160,"""osoba2"""
"""osoba2""","",219424,240829,21405,"""osoba2"""
"""osoba2""","",243414,244021,607,"""osoba2"""
"""osoba2""","",247760,247922,162,"""osoba2"""
"""osoba2""","",251745,254161,2416,"""osoba2"""
"""osoba2""","",255584,265454,9870,"""osoba2"""
"""osoba2""","",271565,272403,838,"""osoba2"""
"""osoba2""","",275456,318248,42792,"""osoba2"""
"""osoba2""","",319995,320494,499,"""osoba2"""
"""osoba2""","",334071,335379,1308,"""osoba2"""
"""osoba2""","",339598,341588,1990,"""osoba2"""
"""osoba2""","",376287,376787,500,"""osoba2"""
"""osoba2""","",377990,387971,9981,"""osoba2"""
"""osoba2""","",389592,390316,724,"""osoba2"""
"""osoba2""","",394947,395077,130,"""osoba2"""
"""osoba2""","",399417,400705,1288,"""osoba2"""
"""osoba2""","",415300,416011,711,"""osoba2"""
"""osoba2""","",432452,465129,32677,"""osoba2"""
"""osoba2""","",467656,467928,272,"""osoba2"""
"""osoba2""","",469894,473593,3699,"""osoba2"""
"""osoba2""","",474917,475732,815,"""osoba2"""
"""osoba2""","",477560,479236,1676,"""osoba2"""
"""osoba2""","",482326,496628,14302,"""osoba2"""
"""osoba2""","",497864,497988,124,"""osoba2"""
"""osoba2""","",507589,509433,1844,"""osoba2"""
"""osoba2""","",516917,518708,1791,"""osoba2"""
"""osoba2""","",520354,521461,1107,"""osoba2"""
"""osoba2""","",522984,546365,23381,"""osoba2"""
"""osoba2""","",575835,576131,296,"""osoba2"""
"""osoba2""","",578532,581208,2676,"""osoba2 """
"""osoba2""","",583243,585147,1904,"""osoba2"""
"""osoba2""","",587388,587691,303,"""osoba2"""
"""osoba2""","",589778,590249,471,"""osoba2"""
"""osoba2""","",604353,604623,270,"""osoba2"""
"""osoba2""","",605987,606463,476,"osoba2"
"""osoba2""","",607515,609449,1934,"""osoba2"""
"""osoba2""","",611020,611214,194,"""osoba2"""
"""osoba2""","",613063,613753,690,"""osoba2"""
"""osoba2""","",624231,624515,284,"""osoba2"""
"""osoba2""","",629376,631213,1837,"""osoba2"""
"""osoba2""","",632670,635514,2844,"""osoba2"""
"""osoba2""","",642611,642866,255,"""osoba2"""
"""osoba2""","",647618,648982,1364,"""osoba2"""
"""osoba2""","",651292,651625,333,"osoba2"
"""osoba2""","",655901,656728,827,"""osoba2"""
"""osoba2""","",661470,671692,10222,"""osoba2"""
"""osoba2""","",672832,675248,2416,"""osoba2"""
"""osoba2""","",679033,685034,6001,"""osoba2"""
"""osoba2""","",691529,694388,2859,"""osoba2"""
"""osoba2""","",695400,696017,617,"""osoba2"""
"""osoba2""","",704802,707357,2555,"""osoba2"""
"""osoba2""","",716631,717435,804,"""osoba2"""
"""osoba2""","",720402,721919,1517,"""osoba2"""
"""osoba2""","",736996,737400,404,"""osoba2"""
"""osoba2""","",739365,741196,1831,"""osoba2"""
"""osoba2""","",756453,768404,11951,"""osoba2"""
"""osoba2""","",771767,790314,18547,"""osoba2"""
"""osoba2""","",796844,797082,238,"""osoba2"""
"""osoba2""","",805500,815426,9926,"""osoba2"""
"""osoba2""","",818879,819257,378,"""osoba2"""
"""osoba2""","",827765,838440,10675,"""osoba2"""
"""osoba2""","",845340,845644,304,"""osoba2"""
"""osoba2""","",886970,887194,224,"""osoba2"""
"""osoba2""","",892333,892635,302,"""osoba2"""
"""osoba2""","",895520,898312,2792,"""osoba2"""
"""osoba2""","",902321,907016,4695,"""osoba2"""
"""osoba2""","",908367,915255,6888,"""osoba2"""
"""osoba2""","",922854,931238,8384,"""osoba2"""
"""osoba2""","",933175,934491,1316,"""osoba2"""
"""osoba2""","",941056,950527,9471,"""osoba2"""
"""osoba2""","",955426,957626,2200,"""osoba2"""
"""osoba2""","",959332,960080,748,"""osoba2"""
"""osoba2""","",961106,968385,7279,"""osoba2"""
"""osoba2""","",973630,981024,7394,"""osoba2"""
"""osoba2""","",982397,984666,2269,"""osoba2"""
"""osoba2""","",997172,997290,118,"""osoba2"""
"""osoba2""","",998599,1003273,4674,"""osoba2"""
"""osoba2""","",1012135,1012274,139,"""osoba2"""
"""osoba2""","",1025065,1028364,3299,"""osoba2"""
"""osoba2""","",1030710,1032134,1424,"""osoba2"""
"""osoba2""","",1035534,1038644,3110,"""osoba2"""
"""osoba2""","",1042448,1047479,5031,"""osoba2"""
"""osoba2""","",1048866,1049353,487,"""osoba2"""
"""osoba2""","",1058877,1060230,1353,"""osoba2"""
"""osoba2""","",1064741,1064842,101,"""osoba2"""
"""osoba2""","",1072729,1073828,1099,"""osoba2"""
"""osoba2""","",1075013,1075701,688,"""osoba2"""
"""osoba2""","",1077031,1102378,25347,"""osoba2"""
"""osoba2""","",1103507,1105183,1676,"""osoba2"""
"""osoba2""","",1132717,1132837,120,"""osoba2"""
"""osoba2""","",1143313,1143814,501,"""osoba2"""
"""osoba2""","",1158347,1158662,315,"""osoba2"""
"""osoba2""","",1161468,1187126,25658,"""osoba2"""
"""osoba2""","",1188432,1192004,3572,"""osoba2"""
"""osoba2""","",1218981,1222110,3129,"""osoba2"""
"""osoba2""","",1231403,1232321,918,"""osoba2"""
"""osoba2""","",1234393,1235110,717,"""osoba2"""
"""osoba2""","",1238701,1239353,652,"""osoba2"""
"""osoba2""","",1246111,1246498,387,"""osoba2"""
"""osoba2""","",1248843,1277505,28662,"""osoba2"""
"""osoba2""","",1282346,1283524,1178,"""osoba2"""
"""osoba2""","",1285631,1287714,2083,"""osoba2"""
"""osoba2""","",1296177,1296651,474,"""osoba2"""
"""osoba2""","",1298949,1302358,3409,"""osoba2"""
"""osoba2""","",1320297,1321589,1292,"""osoba2"""
"""osoba2""","",1328564,1330358,1794,"""osoba2"""
"""osoba2""","",1336628,1340383,3755,"""osoba2"""
"""osoba2""","",1341641,1342975,1334,"""osoba2"""
"""osoba2""","",1360222,1361386,1164,"""osoba2"""
"""osoba2""","",1367047,1367500,453,"""osoba2"""
"""osoba2""","",1370950,1386694,15744,"""osoba2"""
"""osoba2""","",1387936,1399356,11420,"""osoba2"""
"""osoba2""","",1400685,1401490,805,"""osoba2"""
"""osoba2""","",1426913,1436333,9420,"""osoba2"""
"""osoba2""","",1441161,1442537,1376,"""osoba2"""
"""osoba2""","",1445175,1445304,129,"""osoba2"""
"""osoba2""","",1446883,1451825,4942,"""osoba2"""
"""osoba2""","",1464418,1465869,1451,"""osoba2"""
"""osoba2""","",1477698,1478266,568,"""osoba2"""
"""osoba2""","",1515220,1525077,9857,"""osoba2"""
"""osoba2""","",1527086,1528155,1069,"""osoba2"""
"""osoba2""","",1532511,1536628,4117,"""osoba2"""
"""osoba2""","",1537989,1538968,979,"""osoba2"""
"""osoba2""","",1540988,1541197,209,"""osoba2"""
"""osoba2""","",1542551,1562245,19694,"""osoba2 osoba2"""
"""osoba2""","",1563804,1565384,1580,"""osoba2"""
"""osoba2""","",1566565,1567932,1367,"""osoba2"""
"""osoba2""","",1572758,1575408,2650,"""osoba2"""
"""osoba2""","",1577409,1578042,633,"""osoba2"""
"""osoba2""","",1582354,1582851,497,"""osoba2"""
"""osoba2""","",1585993,1588556,2563,"""osoba2"""
"""osoba2""","",1589960,1591037,1077,"""osoba2"""
"""osoba2""","",1603270,1604474,1204,"""osoba2"""
"""osoba2""","",1605591,1607863,2272,"""osoba2"""
"""osoba2""","",1616974,1618356,1382,"""osoba2"""
"""osoba2""","",1621862,1622415,553,"""osoba2"""
"""osoba2""","",1634872,1635159,287,"""osoba2"""
"""osoba2""","",1642410,1648534,6124,"""osoba2"""
"""osoba2""","",1660293,1663753,3460,"""osoba2"""
"""osoba2""","",1664805,1666055,1250,"""osoba2"""
"""osoba2""","",1672827,1673215,388,"""osoba2"""
"""osoba2""","",1674321,1677180,2859,"""osoba2"""
"""osoba2""","",1682349,1682690,341,"""osoba2"""
"""osoba2""","",1684717,1686870,2153,"""osoba2"""
"""osoba2""","",1696159,1699901,3742,"""osoba2"""
"""osoba2""","",1701161,1704881,3720,"""osoba2"""
"""osoba2""","",1713671,1713910,239,"""osoba2"""
"""osoba2""","",1769698,1770067,369,"""osoba2"""
"""osoba2""","",1780057,1784669,4612,"""osoba2"""
"""osoba2""","",1786048,1794090,8042,"""osoba2"""
"""osoba2""","",1803707,1807636,3929,"""osoba2"""
"""osoba2""","",1817236,1821653,4417,"""osoba2"""
"""osoba2""","",1823325,1825036,1711,"""osoba2"""
"""osoba2""","",1826150,1826650,500,"""osoba2"""
"""osoba2""","",1829011,1831383,2372,"""osoba2"""
"""osoba2""","",1845812,1859167,13355,"""osoba2"""
"""osoba2""","",1861838,1862327,489,"""osoba2"""
"""osoba2""","",1864499,1864886,387,"""osoba2"""
"""osoba2""","",1867513,1867890,377,"""osoba2"""
"""osoba2""","",1869130,1875112,5982,"""osoba2"""
"""osoba2""","",1879677,1884793,5116,"""osoba2"""
"""osoba2""","",1886272,1886792,520,"""osoba2"""
"""osoba2""","",1892302,1894461,2159,"""osoba2"""
"""osoba2""","",1896288,1897670,1382,"""osoba2"""
"""osoba2""","",1899714,1900850,1136,"""osoba2"""
"""osoba2""","",1911817,1915576,3759,"""osoba2"""
"""osoba2""","",1924198,1925673,1475,"""osoba2"""
"""osoba2""","",1928120,1929816,1696,"""osoba2"""
"""osoba2""","",1932156,1932853,697,"""osoba2"""
"""osoba2""","",1941027,1944673,3646,"""osoba2"""
"""osoba2""","",1945838,1959158,13320,"""osoba2"""
"""osoba2""","",1960297,1962084,1787,"""osoba2"""
"""osoba2""","",1963112,1985597,22485,"""osoba2 osoba2"""
"""osoba2""","",1987268,1993676,6408,"""osoba2"""
"""osoba2""","",1994829,1996326,1497,"""osoba2"""
"""osoba2""","",1997773,1998622,849,"""osoba2"""
"""osoba3""","",19253,26319,7066,"""osoba3"""
"""osoba3""","",28404,32644,4240,"""osoba3"""
"""osoba3""","",37357,37538,181,"""osoba3"""
"""osoba3""","",41470,41795,325,"""osoba3"""
"""osoba3""","",47606,47838,232,"""osoba3"""
"""osoba3""","",116834,120477,3643,"""osoba3"""
"""osoba3""","",123345,123624,279,"""osoba3"""
"""osoba3""","",125536,125746,210,"""osoba3"""
"""osoba3""","",139769,139988,219,"""osoba3"""
"""osoba3""","",143122,143253,131,"""osoba3"""
"""osoba3""","",146798,148776,1978,"""osoba3"""
"""osoba3""","",154178,156859,2681,"""osoba3"""
"""osoba3""","",159851,162714,2863,"""osoba3"""
"""osoba3""","",170565,170874,309,"""osoba3"""
"""osoba3""","",172136,172538,402,"""osoba3"""
"""osoba3""","",183058,183408,350,"""osoba3"""
"""osoba3""","",186441,186546,105,"""osoba3"""
"""osoba3""","",190564,190669,105,"""osoba3"""
"""osoba3""","",207232,207511,279,"""osoba3"""
"""osoba3""","",242686,243277,591,"""osoba3"""
"""osoba3""","",250861,251227,366,"""osoba3"""
"""osoba3""","",266085,277518,11433,"""osoba3"""
"""osoba3""","",283598,284102,504,"""osoba3"""
"""osoba3""","",314463,314783,320,"""osoba3"""
"""osoba3""","",318922,321266,2344,"""osoba3"""
"""osoba3""","",329607,330288,681,"""osoba3"""
"""osoba3""","",334539,339288,4749,"""osoba3"""
"""osoba3""","",340608,341230,622,"""osoba3"""
"""osoba3""","",355028,355333,305,"""osoba3"""
"""osoba3""","",359120,359467,347,"""osoba3"""
"""osoba3""","",373989,374392,403,"""osoba3"""
"""osoba3""","",378143,379311,1168,"""osoba3"""
"""osoba3""","",388366,389005,639,"""osoba3"""
"""osoba3""","",391502,391697,195,"""osoba3"""
"""osoba3""","",394411,400133,5722,"""osoba3"""
"""osoba3""","",410226,410900,674,"""osoba3"""
"""osoba3""","",412013,415300,3287,"""osoba3"""
"""osoba3""","",417696,419111,1415,"""osoba3"""
"""osoba3""","",420840,421670,830,"""osoba3"""
"""osoba3""","",425649,426318,669,"""osoba3"""
"""osoba3""","",455954,456248,294,"""osoba3"""
"""osoba3""","",458064,458296,232,"""osoba3"""
"""osoba3""","",463139,464459,1320,"""osoba3"""
"""osoba3""","",467080,470743,3663,"""osoba3"""
"""osoba3""","",472000,478197,6197,"""osoba3"""
"""osoba3""","",479969,483275,3306,"""osoba3"""
"""osoba3""","",490356,490649,293,"""osoba3"""
"""osoba3""","",492599,492948,349,"""osoba3"""
"""osoba3""","",499976,500591,615,"""osoba3"""
"""osoba3""","",509317,509581,264,"""osoba3"""
"""osoba3""","",526897,527147,250,"""osoba3"""
"""osoba3""","",529388,529517,129,"""osoba3"""
"""osoba3""","",544185,544608,423,"""osoba3"""
"""osoba3""","",549496,552925,3429,"""osoba3"""
"""osoba3""","",553990,554321,331,"""osoba3"""
"""osoba3""","",564121,564325,204,"""osoba3"""
"""osoba3""","",583977,584249,272,"""osoba3"""
"""osoba3""","",586503,587017,514,"""osoba3"""
"""osoba3""","",600967,601098,131,"""osoba3"""
"""osoba3""","",603979,604201,222,"""osoba3"""
"""osoba3""","",606941,607097,156,"""osoba3"""
"""osoba3""","",610558,611065,507,"""osoba3"""
"""osoba3""","",613380,614168,788,"""osoba3"""
"""osoba3""","",619984,622523,2539,"""osoba3"""
